Speed,LapDistPct,Lat,Lon,Brake,Throttle,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel
55.645977,0.04620283,49.329427136480575,8.56448142862516,0.13941929,0,-0.24582128,5,1,false,false,-15.136755
55.540157,0.046406347,49.32943477924044,8.564476338583622,0.1326811,0,-0.26159516,5,1,false,false,-15.845982
55.429092,0.04660952,49.32944233210041,8.564471110837234,0.12549348,0,-0.2778546,5,1,false,false,-15.995397
55.324825,0.04681232,49.32944997487743,8.564466158500547,0.11019504,0,-0.29387128,5,1,false,false,-16.559958
55.224655,0.047014773,49.32945761765444,8.56446106845901,0.10228559,0,-0.30843216,5,1,false,false,-17.043772
55.12558,0.04721701,49.329465260431455,8.564456252987513,0.08898298,0,-0.32396367,5,1,false,false,-18.505707
55.02756,0.047418907,49.32947281329143,8.564451438355679,0.08413509,0,-0.34629035,5,1,false,false,-19.621534
54.943176,0.047620505,49.32948045605129,8.564446622884182,0.07652085,0,-0.3683746,5,1,false,false,-16.660467
54.866516,0.04782196,49.32948809882831,8.564441945957201,0.06983938,0,-0.38245025,5,1,false,false,-15.449112
54.784492,0.04802322,49.32949574160532,8.564437268190554,0.0657829,0,-0.38900268,5,1,false,false,-16.061121
54.703506,0.048224226,49.329503384382335,8.564432728968425,0.0562609,0,-0.38851744,5,1,false,false,-15.796912
54.62495,0.048425082,49.3295110271422,8.564428188906632,0.05106568,0,-0.38511974,5,1,false,false,-16.822414
54.548145,0.048625827,49.32951866991922,8.564423648844837,0.045983374,0,-0.38026607,5,1,false,false,-16.70881
54.476105,0.04882632,49.32952631269623,8.564419384192748,0.035913415,0,-0.37298548,5,1,false,false,-15.607913
54.40015,0.049026627,49.329533955473245,8.564414981835807,0.027870266,0,-0.3671612,5,1,false,false,-18.175997
54.321434,0.049226902,49.32954159825026,8.564410717183717,0.024653116,0.020221949,-0.369588,5,1,false,false,-19.434761
54.24881,0.04942694,49.32954924101013,8.564406590236478,0.021579238,0.041923545,-0.3756551,5,1,false,false,-19.073317
54.179394,0.04962676,49.32955697370418,8.564402463289241,0.016710937,0.067324296,-0.382693,5,1,false,false,-20.019691
54.109383,0.04982655,49.32956461648119,8.564398473207191,0.012230359,0.09075214,-0.39240038,5,1,false,false,-20.019308
54.04237,0.05002617,49.32957225924964,8.564394483964804,0.009702236,0.104315646,-0.40429202,5,1,false,false,-19.35777
53.979435,0.050225593,49.32957999194369,8.564390632427271,0.005187406,0.11590629,-0.41836786,5,1,false,false,-19.340355
53.920223,0.050424937,49.329587634712134,8.564386780050073,0.0038275458,0.11689272,-0.43098763,5,1,false,false,-19.022694
53.86296,0.05062419,49.329595367406185,8.564383065377728,0.004186286,0.1131936,-0.441666,5,1,false,false,-18.896381
53.805393,0.05082327,49.32960310009167,8.564379351545044,0.006284161,0.10875463,-0.44918934,5,1,false,false,-19.507364
53.745136,0.051022213,49.329610742860105,8.56437577457755,0.009235943,0.1104809,-0.45477113,5,1,false,false,-20.65689
53.68236,0.051221054,49.32961847555416,8.564372197610057,0.010262038,0.10974105,-0.45695537,5,1,false,false,-21.058134
53.61877,0.05141968,49.329626208239645,8.564368758347415,0.012043764,0.108754635,-0.4554993,5,1,false,false,-20.889935
53.55257,0.051618103,49.32963394092941,8.564365456789623,0.012990093,0.109741054,-0.45137346,5,1,false,false,-21.715446
53.486237,0.051816333,49.32964167361918,8.564362155231834,0.01402889,0.110480905,-0.44797584,5,1,false,false,-21.804688
53.42088,0.05201432,49.32964940630466,8.564358990539231,0.013558751,0.10875462,-0.4467624,5,1,false,false,-21.151024
53.35735,0.052212086,49.32965713899443,8.564355826686294,0.011572182,0.1104809,-0.4484613,5,1,false,false,-20.20938
53.295673,0.052409716,49.3296648716842,8.564352800538206,0.00979447,0.112453744,-0.45161623,5,1,false,false,-18.656286
53.234383,0.05260717,49.32967260437182,8.564349911255308,0.008868231,0.110480905,-0.45525646,5,1,false,false,-19.854563
53.170166,0.052804388,49.32968033705945,8.56434702197241,0.007848982,0.10974105,-0.45938233,5,1,false,false,-21.129103
