Speed,LapDistPct,Lat,Lon,Brake,Throttle,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel
57.384125,0.038535167,49.32914848994924,8.564698789856214,0,0.87940824,-0.03754705,5,1,false,false,-2.5961025
57.400017,0.038746312,49.32915604280921,8.564692461310674,0,0.87151676,-0.03754705,5,1,false,false,-2.697772
57.41791,0.03895753,49.329163595669186,8.564686271309649,0,0.8601727,-0.03754705,5,1,false,false,-2.307592
57.434456,0.039168797,49.32917123842905,8.56468008046896,0,0.8488287,-0.03754705,5,1,false,false,-2.3184586
57.452015,0.039380126,49.329178791289024,8.564673889628272,0,0.83378536,-0.041210387,5,1,false,false,-2.4143846
57.466972,0.03959152,49.329186434083184,8.564667698787582,0,0.8217016,-0.045788247,5,1,false,false,-2.478683
57.481144,0.039802957,49.32919398690886,8.564661507946894,0,0.8088778,-0.052199524,5,1,false,false,-2.7118456
57.496273,0.040014442,49.32920162970302,8.564655317945869,0,0.79038215,-0.056778263,5,1,false,false,-2.7580864
57.51319,0.040225998,49.32920927246289,8.56464912710518,0,0.7726264,-0.06318868,5,1,false,false,-3.3248372
57.52913,0.040437605,49.32921682532286,8.564642936264493,0.00023829383,0.74919856,-0.06776743,5,1,false,false,-3.0452604
57.541073,0.040649254,49.329224468117026,8.564636745423803,0.0020254974,0.7235513,-0.07234612,5,1,false,false,-3.7349083
57.552574,0.040860947,49.32923211087689,8.564630554583115,0.013463601,0.68582004,-0.07875653,5,1,false,false,-4.058029
57.560635,0.04107267,49.329239753636756,8.564624502286941,0.025735734,0.6557338,-0.08516694,5,1,false,false,-3.4549122
57.560574,0.041284412,49.32924739643092,8.564618311446253,0.042297147,0.59753406,-0.0961561,5,1,false,false,-3.7255247
57.55294,0.041496135,49.329255039190784,8.564612258310415,0.06588825,0.5496919,-0.111724846,5,1,false,false,-4.879034
57.529858,0.041707795,49.32926268198495,8.564606205174579,0.08364111,0.48853272,-0.12912354,5,1,false,false,-4.73041
57.50059,0.04191939,49.32927032474481,8.564600152038743,0.106636465,0.42022198,-0.15018727,5,1,false,false,-4.9632344
57.460297,0.042130865,49.32927796750468,8.564594098902905,0.12939355,0.3260172,-0.17674519,5,1,false,false,-5.870521
57.408016,0.04234217,49.32928561029884,8.564588045767069,0.14238054,0.25203443,-0.1987235,5,1,false,false,-6.4997034
57.34108,0.04255338,49.32929325305871,8.564581992631231,0.15119742,0.17583233,-0.22253346,5,1,false,false,-6.69887
