Speed,LapDistPct,Lat,Lon,Brake,Throttle,RPM,SteeringWheelAngle,Gear,Clutch,ABSActive,DRSActive,LatAccel,Yaw,PositionType
57.213078,0.033724163,49.328976212808215,8.56484145040344,0,0.97726506,6903.048,-0.04306273,5,1,false,false,-2.3716726,2.0664012,3
57.233795,0.033934746,49.3289836757683,8.564835122697565,0,0.9762479,6911.3115,-0.048589498,5,1,false,false,-2.564854,2.065634,3
57.25187,0.0341454,49.32899122866257,8.564828794152023,0,0.97635573,6925.103,-0.052504297,5,1,false,false,-2.7214894,2.0647209,3
57.273987,0.034356125,49.32899869155405,8.564822465606483,0,0.97644794,6925.3306,-0.048359234,5,1,false,false,-2.4850528,2.0636647,3
57.29648,0.03456693,49.32900624444832,8.564816137900605,0,0.9765868,6911.217,-0.050892327,5,1,false,false,-2.0962481,2.062581,3
57.316944,0.03477782,49.329013797273994,8.564809947059917,0,0.97704923,6912.033,-0.049280357,5,1,false,false,-1.9837773,2.0615535,3
57.333843,0.034988772,49.32902135016827,8.564803618514377,0,0.97621703,6926.292,-0.04628669,5,1,false,false,-2.1693573,2.0605967,3
57.350403,0.035199784,49.32902890299395,8.5647972908085,0,0.97672546,6946.204,-0.046286687,5,1,false,false,-2.732163,2.0595996,3
57.36921,0.03541085,49.329036455888215,8.56479096226296,0,0.9759549,6954.466,-0.044214144,5,1,false,false,-2.9319537,2.0585167,3
57.391045,0.035621993,49.32904400871389,8.56478477142227,0,0.9764942,6952.4224,-0.039147947,5,1,false,false,-3.0120678,2.0573678,3
57.41459,0.035833232,49.32905156160816,8.56477844287673,0,0.9766177,6941.372,-0.038226813,5,1,false,false,-2.973153,2.0562255,3
57.436314,0.036044538,49.32905911443384,8.564772115170852,0,0.97612447,6933.151,-0.03799653,5,1,false,false,-2.4179902,2.0551453,3
57.457764,0.036255926,49.32906666732811,8.564765924330164,0,0.97634006,6938.3506,-0.038687386,5,1,false,false,-2.6113834,2.0541677,3
57.47725,0.036467377,49.329074220153785,8.564759595784624,0,0.97646356,6941.424,-0.036384575,5,1,false,false,-2.899711,2.0532744,3
57.49643,0.036678903,49.32908186291365,8.564753405783598,0,0.97601646,6944.7715,-0.035693716,5,1,false,false,-2.957761,2.0524025,3
57.514782,0.03689049,49.32908941580792,8.56474721494291,0,0.9759239,6948.9346,-0.032469776,5,1,false,false,-2.4655702,2.0515602,3
57.533764,0.037102148,49.32909705856778,8.564740886397368,0,0.97618616,6954.1035,-0.029706385,5,1,false,false,-2.5035012,2.0507708,3
57.552113,0.037313867,49.32910461146206,8.56473469555668,0,0.975739,6958.672,-0.027173288,5,1,false,false,-2.8342142,2.0500295,3
57.571423,0.037525658,49.329112254221926,8.564728505555655,0,0.9755388,6970.1084,-0.023719061,5,1,false,false,-2.4386024,2.0492537,3
57.589024,0.037737507,49.32911989698179,8.564722314714967,0,0.9754772,6972.5913,-0.025331032,5,1,false,false,-2.774954,2.048543,3
57.613186,0.037949435,49.32912744980746,8.564716123874279,0,0.97481436,6967.261,-0.019804263,5,1,false,false,-2.881151,2.0478525,3
57.63311,0.038161445,49.329135092601625,8.564709795328737,0,0.9753536,6953.8516,-0.022567652,5,1,false,false,-2.2503684,2.0471885,3
